sku_id,week_start,channel,qty,data_provenance
YGM-IMP-0027,2026-05-16,hospital,1424915.3,synthetic
YGM-IMP-0027,2026-05-23,hospital,1425987.25,synthetic
YGM-IMP-0027,2026-05-30,hospital,1320727.2,synthetic
YGM-IMP-0027,2026-06-06,hospital,1216580.43,synthetic
YGM-IMP-0027,2026-06-13,hospital,1383336.25,synthetic
YGM-IMP-0027,2026-06-20,hospital,1105541.32,synthetic
YGM-IMP-0027,2026-06-27,hospital,960814.92,synthetic
YGM-IMP-0028,2024-07-06,hospital,124.48,synthetic
YGM-IMP-0028,2024-07-13,hospital,130.87,synthetic
YGM-IMP-0028,2024-07-20,hospital,191.16,synthetic
YGM-IMP-0028,2024-07-27,hospital,182.38,synthetic
YGM-IMP-0028,2024-08-03,hospital,240.92,synthetic
YGM-IMP-0028,2024-08-10,hospital,260.27,synthetic
YGM-IMP-0028,2024-08-17,hospital,215.82,synthetic
YGM-IMP-0028,2024-08-24,hospital,250.72,synthetic
YGM-IMP-0028,2024-08-31,hospital,241.63,synthetic
YGM-IMP-0028,2024-09-07,hospital,202.88,synthetic
YGM-IMP-0028,2024-09-14,hospital,250.37,synthetic
YGM-IMP-0028,2024-09-21,hospital,182.76,synthetic
YGM-IMP-0028,2024-09-28,hospital,148.32,synthetic
YGM-IMP-0028,2024-10-05,hospital,182.51,synthetic
YGM-IMP-0028,2024-10-12,hospital,218.23,synthetic
YGM-IMP-0028,2024-10-19,hospital,211.4,synthetic
YGM-IMP-0028,2024-10-26,hospital,242.86,synthetic
YGM-IMP-0028,2024-11-02,hospital,179.75,synthetic
YGM-IMP-0028,2024-11-09,hospital,143.11,synthetic
YGM-IMP-0028,2024-11-16,hospital,190.63,synthetic
YGM-IMP-0028,2024-11-23,hospital,144.48,synthetic
YGM-IMP-0028,2024-11-30,hospital,222.4,synthetic
YGM-IMP-0028,2024-12-07,hospital,176.92,synthetic
YGM-IMP-0028,2024-12-14,hospital,461.04,synthetic
YGM-IMP-0028,2024-12-21,hospital,445.63,synthetic
YGM-IMP-0028,2024-12-28,hospital,525.66,synthetic
YGM-IMP-0028,2025-01-04,hospital,504.86,synthetic
YGM-IMP-0028,2025-01-11,hospital,431.61,synthetic
YGM-IMP-0028,2025-01-18,hospital,2643.31,synthetic
YGM-IMP-0028,2025-01-25,hospital,1877.99,synthetic
YGM-IMP-0028,2025-02-01,hospital,1896.79,synthetic
YGM-IMP-0028,2025-02-08,hospital,1680.84,synthetic
YGM-IMP-0028,2025-02-15,hospital,2424.81,synthetic
YGM-IMP-0028,2025-02-22,hospital,2503.64,synthetic
YGM-IMP-0028,2025-03-01,hospital,2690.96,synthetic
YGM-IMP-0028,2025-03-08,hospital,2759.04,synthetic
YGM-IMP-0028,2025-03-15,hospital,2449.08,synthetic
YGM-IMP-0028,2025-03-22,hospital,2217.76,synthetic
YGM-IMP-0028,2025-03-29,hospital,1926.88,synthetic
YGM-IMP-0028,2025-04-05,hospital,12254.88,synthetic
YGM-IMP-0028,2025-04-12,hospital,10411.51,synthetic
YGM-IMP-0028,2025-04-19,hospital,13694.34,synthetic
YGM-IMP-0028,2025-04-26,hospital,11923.49,synthetic
YGM-IMP-0028,2025-05-03,hospital,13319.17,synthetic
YGM-IMP-0028,2025-05-10,hospital,12181.93,synthetic
YGM-IMP-0028,2025-05-17,hospital,11342.02,synthetic
YGM-IMP-0028,2025-05-24,hospital,9475.89,synthetic
YGM-IMP-0028,2025-05-31,hospital,40383.54,synthetic
YGM-IMP-0028,2025-06-07,hospital,29631.04,synthetic
YGM-IMP-0028,2025-06-14,hospital,40244.24,synthetic
YGM-IMP-0028,2025-06-21,hospital,41462.14,synthetic
YGM-IMP-0028,2025-06-28,hospital,45288.87,synthetic
YGM-IMP-0028,2025-07-05,hospital,57756.38,synthetic
YGM-IMP-0028,2025-07-12,hospital,56976.81,synthetic
YGM-IMP-0028,2025-07-19,hospital,33725.99,synthetic
YGM-IMP-0028,2025-07-26,hospital,29902.68,synthetic
YGM-IMP-0028,2025-08-02,hospital,88534.7,synthetic
YGM-IMP-0028,2025-08-09,hospital,118181.14,synthetic
YGM-IMP-0028,2025-08-16,hospital,93236.08,synthetic
YGM-IMP-0028,2025-08-23,hospital,77373.31,synthetic
YGM-IMP-0028,2025-08-30,hospital,58607.3,synthetic
YGM-IMP-0028,2025-09-06,hospital,74509.69,synthetic
YGM-IMP-0028,2025-09-13,hospital,63714.41,synthetic
YGM-IMP-0028,2025-09-20,hospital,66533.54,synthetic
YGM-IMP-0028,2025-09-27,hospital,83516.43,synthetic
YGM-IMP-0028,2025-10-04,hospital,80870.7,synthetic
YGM-IMP-0028,2025-10-11,hospital,59935.43,synthetic
YGM-IMP-0028,2025-10-18,hospital,53654.94,synthetic
YGM-IMP-0028,2025-10-25,hospital,75517.31,synthetic
YGM-IMP-0028,2025-11-01,hospital,67423.48,synthetic
YGM-IMP-0028,2025-11-08,hospital,37290.98,synthetic
YGM-IMP-0028,2025-11-15,hospital,60831.94,synthetic
YGM-IMP-0028,2025-11-22,hospital,57461.37,synthetic
YGM-IMP-0028,2025-11-29,hospital,75951.97,synthetic
YGM-IMP-0028,2025-12-06,hospital,92267.71,synthetic
YGM-IMP-0028,2025-12-13,hospital,70342.83,synthetic
YGM-IMP-0028,2025-12-20,hospital,68528.2,synthetic
YGM-IMP-0028,2025-12-27,hospital,88586.38,synthetic
YGM-IMP-0028,2026-01-03,hospital,98534.63,synthetic
YGM-IMP-0028,2026-01-10,hospital,109341.95,synthetic
YGM-IMP-0028,2026-01-17,hospital,102803.09,synthetic
YGM-IMP-0028,2026-01-24,hospital,86011.2,synthetic
YGM-IMP-0028,2026-01-31,hospital,73731.65,synthetic
YGM-IMP-0028,2026-02-07,hospital,95792.69,synthetic
YGM-IMP-0028,2026-02-14,hospital,90628.36,synthetic
YGM-IMP-0028,2026-02-21,hospital,75519.32,synthetic
YGM-IMP-0028,2026-02-28,hospital,65022.17,synthetic
YGM-IMP-0028,2026-03-07,hospital,81075.87,synthetic
YGM-IMP-0028,2026-03-14,hospital,51687.91,synthetic
YGM-IMP-0028,2026-03-21,hospital,52860.04,synthetic
YGM-IMP-0028,2026-03-28,hospital,48901.5,synthetic
YGM-IMP-0028,2026-04-04,hospital,39527.87,synthetic
YGM-IMP-0028,2026-04-11,hospital,55156.28,synthetic
YGM-IMP-0028,2026-04-18,hospital,95436.39,synthetic
YGM-IMP-0028,2026-04-25,hospital,121130.24,synthetic
YGM-IMP-0028,2026-05-02,hospital,123083.56,synthetic
YGM-IMP-0028,2026-05-09,hospital,376168.64,synthetic
YGM-IMP-0028,2026-05-16,hospital,305537.76,synthetic
YGM-IMP-0028,2026-05-23,hospital,390378.43,synthetic
YGM-IMP-0028,2026-05-30,hospital,1231708.33,synthetic
YGM-IMP-0028,2026-06-06,hospital,1011820.68,synthetic
YGM-IMP-0028,2026-06-13,hospital,1687898.48,synthetic
YGM-IMP-0028,2026-06-20,hospital,1179267.84,synthetic
YGM-IMP-0028,2026-06-27,hospital,832404.55,synthetic
YGM-IMP-0029,2024-07-06,hospital,43.49,synthetic
YGM-IMP-0029,2024-07-13,hospital,50.46,synthetic
YGM-IMP-0029,2024-07-20,hospital,59.14,synthetic
YGM-IMP-0029,2024-07-27,hospital,51.25,synthetic
YGM-IMP-0029,2024-08-03,hospital,59.38,synthetic
YGM-IMP-0029,2024-08-10,hospital,68.23,synthetic
YGM-IMP-0029,2024-08-17,hospital,54.34,synthetic
YGM-IMP-0029,2024-08-24,hospital,45.87,synthetic
YGM-IMP-0029,2024-08-31,hospital,60.19,synthetic
YGM-IMP-0029,2024-09-07,hospital,44.44,synthetic
YGM-IMP-0029,2024-09-14,hospital,41.87,synthetic
YGM-IMP-0029,2024-09-21,hospital,46.53,synthetic
YGM-IMP-0029,2024-09-28,hospital,45.91,synthetic
YGM-IMP-0029,2024-10-05,hospital,39.38,synthetic
YGM-IMP-0029,2024-10-12,hospital,28.24,synthetic
YGM-IMP-0029,2024-10-19,hospital,43.25,synthetic
YGM-IMP-0029,2024-10-26,hospital,94.63,synthetic
YGM-IMP-0029,2024-11-02,hospital,502.61,synthetic
YGM-IMP-0029,2024-11-09,hospital,452.78,synthetic
YGM-IMP-0029,2024-11-16,hospital,514.37,synthetic
YGM-IMP-0029,2024-11-23,hospital,473.65,synthetic
YGM-IMP-0029,2024-11-30,hospital,541.47,synthetic
YGM-IMP-0029,2024-12-07,hospital,566.88,synthetic
YGM-IMP-0029,2024-12-14,hospital,402.0,synthetic
YGM-IMP-0029,2024-12-21,hospital,397.87,synthetic
YGM-IMP-0029,2024-12-28,hospital,440.72,synthetic
YGM-IMP-0029,2025-01-04,hospital,400.99,synthetic
YGM-IMP-0029,2025-01-11,hospital,356.89,synthetic
YGM-IMP-0029,2025-01-18,hospital,1108.73,synthetic
YGM-IMP-0029,2025-01-25,hospital,990.36,synthetic
YGM-IMP-0029,2025-02-01,hospital,865.12,synthetic
YGM-IMP-0029,2025-02-08,hospital,853.05,synthetic
YGM-IMP-0029,2025-02-15,hospital,828.53,synthetic
YGM-IMP-0029,2025-02-22,hospital,1097.9,synthetic
YGM-IMP-0029,2025-03-01,hospital,1219.9,synthetic
YGM-IMP-0029,2025-03-08,hospital,809.6,synthetic
YGM-IMP-0029,2025-03-15,hospital,868.86,synthetic
YGM-IMP-0029,2025-03-22,hospital,3647.16,synthetic
YGM-IMP-0029,2025-03-29,hospital,2692.42,synthetic
YGM-IMP-0029,2025-04-05,hospital,3037.89,synthetic
YGM-IMP-0029,2025-04-12,hospital,2864.77,synthetic
YGM-IMP-0029,2025-04-19,hospital,2014.69,synthetic
YGM-IMP-0029,2025-04-26,hospital,1625.69,synthetic
YGM-IMP-0029,2025-05-03,hospital,2209.52,synthetic
YGM-IMP-0029,2025-05-10,hospital,2109.76,synthetic
YGM-IMP-0029,2025-05-17,hospital,2133.99,synthetic
YGM-IMP-0029,2025-05-24,hospital,1966.21,synthetic
YGM-IMP-0029,2025-05-31,hospital,2067.91,synthetic
YGM-IMP-0029,2025-06-07,hospital,2312.3,synthetic
YGM-IMP-0029,2025-06-14,hospital,1964.16,synthetic
YGM-IMP-0029,2025-06-21,hospital,2434.26,synthetic
YGM-IMP-0029,2025-06-28,hospital,2255.92,synthetic
YGM-IMP-0029,2025-07-05,hospital,2786.59,synthetic
YGM-IMP-0029,2025-07-12,hospital,9566.1,synthetic
YGM-IMP-0029,2025-07-19,hospital,6383.19,synthetic
YGM-IMP-0029,2025-07-26,hospital,7616.13,synthetic
YGM-IMP-0029,2025-08-02,hospital,6753.8,synthetic
YGM-IMP-0029,2025-08-09,hospital,4791.91,synthetic
YGM-IMP-0029,2025-08-16,hospital,19321.94,synthetic
YGM-IMP-0029,2025-08-23,hospital,21432.12,synthetic
YGM-IMP-0029,2025-08-30,hospital,13790.99,synthetic
YGM-IMP-0029,2025-09-06,hospital,17618.96,synthetic
YGM-IMP-0029,2025-09-13,hospital,20617.44,synthetic
YGM-IMP-0029,2025-09-20,hospital,25620.31,synthetic
YGM-IMP-0029,2025-09-27,hospital,14857.34,synthetic
YGM-IMP-0029,2025-10-04,hospital,17205.56,synthetic
YGM-IMP-0029,2025-10-11,hospital,22905.47,synthetic
YGM-IMP-0029,2025-10-18,hospital,19916.36,synthetic
YGM-IMP-0029,2025-10-25,hospital,26286.36,synthetic
YGM-IMP-0029,2025-11-01,hospital,42971.71,synthetic
YGM-IMP-0029,2025-11-08,hospital,32830.41,synthetic
YGM-IMP-0029,2025-11-15,hospital,74959.43,synthetic
YGM-IMP-0029,2025-11-22,hospital,61929.36,synthetic
YGM-IMP-0029,2025-11-29,hospital,51988.54,synthetic
YGM-IMP-0029,2025-12-06,hospital,49049.62,synthetic
YGM-IMP-0029,2025-12-13,hospital,38952.96,synthetic
YGM-IMP-0029,2025-12-20,hospital,45217.53,synthetic
YGM-IMP-0029,2025-12-27,hospital,33293.25,synthetic
YGM-IMP-0029,2026-01-03,hospital,42230.44,synthetic
YGM-IMP-0029,2026-01-10,hospital,44575.8,synthetic
YGM-IMP-0029,2026-01-17,hospital,50284.96,synthetic
YGM-IMP-0029,2026-01-24,hospital,39277.49,synthetic
YGM-IMP-0029,2026-01-31,hospital,53724.01,synthetic
YGM-IMP-0029,2026-02-07,hospital,54226.87,synthetic
YGM-IMP-0029,2026-02-14,hospital,147998.86,synthetic
YGM-IMP-0029,2026-02-21,hospital,176974.3,synthetic
YGM-IMP-0029,2026-02-28,hospital,170020.23,synthetic
YGM-IMP-0029,2026-03-07,hospital,161825.57,synthetic
YGM-IMP-0029,2026-03-14,hospital,126821.13,synthetic
YGM-IMP-0029,2026-03-21,hospital,138928.72,synthetic
YGM-IMP-0029,2026-03-28,hospital,130197.53,synthetic
YGM-IMP-0029,2026-04-04,hospital,167626.19,synthetic
YGM-IMP-0029,2026-04-11,hospital,142231.88,synthetic
YGM-IMP-0029,2026-04-18,hospital,138621.31,synthetic
YGM-IMP-0029,2026-04-25,hospital,136073.18,synthetic
YGM-IMP-0029,2026-05-02,hospital,112364.8,synthetic
YGM-IMP-0029,2026-05-09,hospital,106602.37,synthetic
YGM-IMP-0029,2026-05-16,hospital,93959.88,synthetic
YGM-IMP-0029,2026-05-23,hospital,135858.74,synthetic
YGM-IMP-0029,2026-05-30,hospital,151155.97,synthetic
YGM-IMP-0029,2026-06-06,hospital,133799.01,synthetic
YGM-IMP-0029,2026-06-13,hospital,170617.98,synthetic
YGM-IMP-0029,2026-06-20,hospital,139099.22,synthetic
YGM-IMP-0029,2026-06-27,hospital,183463.42,synthetic
YGM-IMP-0030,2024-07-06,hospital,83.77,synthetic
YGM-IMP-0030,2024-07-13,hospital,59.26,synthetic
YGM-IMP-0030,2024-07-20,hospital,62.51,synthetic
YGM-IMP-0030,2024-07-27,hospital,55.68,synthetic
YGM-IMP-0030,2024-08-03,hospital,77.08,synthetic
YGM-IMP-0030,2024-08-10,hospital,68.56,synthetic
YGM-IMP-0030,2024-08-17,hospital,82.57,synthetic
YGM-IMP-0030,2024-08-24,hospital,67.7,synthetic
YGM-IMP-0030,2024-08-31,hospital,58.45,synthetic
YGM-IMP-0030,2024-09-07,hospital,75.06,synthetic
YGM-IMP-0030,2024-09-14,hospital,77.55,synthetic
YGM-IMP-0030,2024-09-21,hospital,68.14,synthetic
YGM-IMP-0030,2024-09-28,hospital,76.0,synthetic
YGM-IMP-0030,2024-10-05,hospital,87.33,synthetic
YGM-IMP-0030,2024-10-12,hospital,64.75,synthetic
YGM-IMP-0030,2024-10-19,hospital,74.73,synthetic
YGM-IMP-0030,2024-10-26,hospital,68.14,synthetic
YGM-IMP-0030,2024-11-02,hospital,265.95,synthetic
YGM-IMP-0030,2024-11-09,hospital,290.07,synthetic
YGM-IMP-0030,2024-11-16,hospital,258.03,synthetic
YGM-IMP-0030,2024-11-23,hospital,285.39,synthetic
YGM-IMP-0030,2024-11-30,hospital,276.28,synthetic
YGM-IMP-0030,2024-12-07,hospital,321.93,synthetic
YGM-IMP-0030,2024-12-14,hospital,228.09,synthetic
YGM-IMP-0030,2024-12-21,hospital,586.6,synthetic
YGM-IMP-0030,2024-12-28,hospital,503.73,synthetic
YGM-IMP-0030,2025-01-04,hospital,556.27,synthetic
YGM-IMP-0030,2025-01-11,hospital,554.47,synthetic
YGM-IMP-0030,2025-01-18,hospital,556.52,synthetic
YGM-IMP-0030,2025-01-25,hospital,524.68,synthetic
YGM-IMP-0030,2025-02-01,hospital,563.54,synthetic
YGM-IMP-0030,2025-02-08,hospital,525.73,synthetic
YGM-IMP-0030,2025-02-15,hospital,418.04,synthetic
YGM-IMP-0030,2025-02-22,hospital,541.25,synthetic
YGM-IMP-0030,2025-03-01,hospital,445.18,synthetic
YGM-IMP-0030,2025-03-08,hospital,503.26,synthetic
YGM-IMP-0030,2025-03-15,hospital,448.59,synthetic
YGM-IMP-0030,2025-03-22,hospital,529.15,synthetic
YGM-IMP-0030,2025-03-29,hospital,490.24,synthetic
YGM-IMP-0030,2025-04-05,hospital,492.82,synthetic
YGM-IMP-0030,2025-04-12,hospital,363.03,synthetic
YGM-IMP-0030,2025-04-19,hospital,363.14,synthetic
YGM-IMP-0030,2025-04-26,hospital,339.92,synthetic
YGM-IMP-0030,2025-05-03,hospital,295.81,synthetic
YGM-IMP-0030,2025-05-10,hospital,228.17,synthetic
YGM-IMP-0030,2025-05-17,hospital,297.43,synthetic
YGM-IMP-0030,2025-05-24,hospital,344.95,synthetic
YGM-IMP-0030,2025-05-31,hospital,316.91,synthetic
YGM-IMP-0030,2025-06-07,hospital,292.72,synthetic
YGM-IMP-0030,2025-06-14,hospital,231.28,synthetic
YGM-IMP-0030,2025-06-21,hospital,814.5,synthetic
YGM-IMP-0030,2025-06-28,hospital,658.11,synthetic
YGM-IMP-0030,2025-07-05,hospital,913.03,synthetic
YGM-IMP-0030,2025-07-12,hospital,567.79,synthetic
YGM-IMP-0030,2025-07-19,hospital,933.97,synthetic
YGM-IMP-0030,2025-07-26,hospital,777.27,synthetic
YGM-IMP-0030,2025-08-02,hospital,861.92,synthetic
YGM-IMP-0030,2025-08-09,hospital,971.08,synthetic
YGM-IMP-0030,2025-08-16,hospital,688.57,synthetic
YGM-IMP-0030,2025-08-23,hospital,699.91,synthetic
YGM-IMP-0030,2025-08-30,hospital,719.45,synthetic
YGM-IMP-0030,2025-09-06,hospital,786.33,synthetic
YGM-IMP-0030,2025-09-13,hospital,762.4,synthetic
YGM-IMP-0030,2025-09-20,hospital,683.72,synthetic
YGM-IMP-0030,2025-09-27,hospital,680.92,synthetic
YGM-IMP-0030,2025-10-04,hospital,632.36,synthetic
YGM-IMP-0030,2025-10-11,hospital,666.21,synthetic
YGM-IMP-0030,2025-10-18,hospital,635.93,synthetic
YGM-IMP-0030,2025-10-25,hospital,493.55,synthetic
YGM-IMP-0030,2025-11-01,hospital,640.98,synthetic
YGM-IMP-0030,2025-11-08,hospital,684.66,synthetic
YGM-IMP-0030,2025-11-15,hospital,449.05,synthetic
YGM-IMP-0030,2025-11-22,hospital,448.29,synthetic
YGM-IMP-0030,2025-11-29,hospital,301.35,synthetic
YGM-IMP-0030,2025-12-06,hospital,404.52,synthetic
YGM-IMP-0030,2025-12-13,hospital,386.8,synthetic
YGM-IMP-0030,2025-12-20,hospital,458.43,synthetic
YGM-IMP-0030,2025-12-27,hospital,485.12,synthetic
YGM-IMP-0030,2026-01-03,hospital,678.62,synthetic
YGM-IMP-0030,2026-01-10,hospital,564.93,synthetic
YGM-IMP-0030,2026-01-17,hospital,2038.02,synthetic
YGM-IMP-0030,2026-01-24,hospital,2371.22,synthetic
YGM-IMP-0030,2026-01-31,hospital,1831.38,synthetic
YGM-IMP-0030,2026-02-07,hospital,1508.44,synthetic
YGM-IMP-0030,2026-02-14,hospital,1285.72,synthetic
YGM-IMP-0030,2026-02-21,hospital,901.44,synthetic
YGM-IMP-0030,2026-02-28,hospital,1357.93,synthetic
YGM-IMP-0030,2026-03-07,hospital,1408.11,synthetic
YGM-IMP-0030,2026-03-14,hospital,1194.33,synthetic
YGM-IMP-0030,2026-03-21,hospital,1196.98,synthetic
YGM-IMP-0030,2026-03-28,hospital,1180.89,synthetic
YGM-IMP-0030,2026-04-04,hospital,1219.32,synthetic
YGM-IMP-0030,2026-04-11,hospital,935.62,synthetic
YGM-IMP-0030,2026-04-18,hospital,1035.47,synthetic
YGM-IMP-0030,2026-04-25,hospital,949.19,synthetic
YGM-IMP-0030,2026-05-02,hospital,973.77,synthetic
YGM-IMP-0030,2026-05-09,hospital,765.16,synthetic
YGM-IMP-0030,2026-05-16,hospital,918.62,synthetic
YGM-IMP-0030,2026-05-23,hospital,763.29,synthetic
YGM-IMP-0030,2026-05-30,hospital,848.36,synthetic
YGM-IMP-0030,2026-06-06,hospital,971.6,synthetic
YGM-IMP-0030,2026-06-13,hospital,1460.48,synthetic
YGM-IMP-0030,2026-06-20,hospital,1276.01,synthetic
YGM-IMP-0030,2026-06-27,hospital,1123.89,synthetic
YGM-IMP-0031,2024-07-06,hospital,18.74,synthetic
YGM-IMP-0031,2024-07-13,hospital,11.68,synthetic
YGM-IMP-0031,2024-07-20,hospital,21.52,synthetic
YGM-IMP-0031,2024-07-27,hospital,19.67,synthetic
YGM-IMP-0031,2024-08-03,hospital,19.05,synthetic
YGM-IMP-0031,2024-08-10,hospital,18.72,synthetic
YGM-IMP-0031,2024-08-17,hospital,20.51,synthetic
YGM-IMP-0031,2024-08-24,hospital,20.17,synthetic
YGM-IMP-0031,2024-08-31,hospital,32.8,synthetic
YGM-IMP-0031,2024-09-07,hospital,27.76,synthetic
YGM-IMP-0031,2024-09-14,hospital,25.13,synthetic
YGM-IMP-0031,2024-09-21,hospital,26.26,synthetic
YGM-IMP-0031,2024-09-28,hospital,21.05,synthetic
YGM-IMP-0031,2024-10-05,hospital,18.91,synthetic
YGM-IMP-0031,2024-10-12,hospital,73.79,synthetic
YGM-IMP-0031,2024-10-19,hospital,83.27,synthetic
YGM-IMP-0031,2024-10-26,hospital,62.59,synthetic
YGM-IMP-0031,2024-11-02,hospital,51.83,synthetic
YGM-IMP-0031,2024-11-09,hospital,66.8,synthetic
YGM-IMP-0031,2024-11-16,hospital,60.13,synthetic
YGM-IMP-0031,2024-11-23,hospital,63.55,synthetic
YGM-IMP-0031,2024-11-30,hospital,63.79,synthetic
YGM-IMP-0031,2024-12-07,hospital,66.64,synthetic
YGM-IMP-0031,2024-12-14,hospital,71.68,synthetic
YGM-IMP-0031,2024-12-21,hospital,87.83,synthetic
YGM-IMP-0031,2024-12-28,hospital,50.44,synthetic
YGM-IMP-0031,2025-01-04,hospital,53.88,synthetic
YGM-IMP-0031,2025-01-11,hospital,49.8,synthetic
YGM-IMP-0031,2025-01-18,hospital,72.64,synthetic
YGM-IMP-0031,2025-01-25,hospital,51.88,synthetic
YGM-IMP-0031,2025-02-01,hospital,56.25,synthetic
YGM-IMP-0031,2025-02-08,hospital,195.59,synthetic
YGM-IMP-0031,2025-02-15,hospital,292.35,synthetic
YGM-IMP-0031,2025-02-22,hospital,298.44,synthetic
YGM-IMP-0031,2025-03-01,hospital,347.76,synthetic
YGM-IMP-0031,2025-03-08,hospital,357.92,synthetic
YGM-IMP-0031,2025-03-15,hospital,282.44,synthetic
YGM-IMP-0031,2025-03-22,hospital,343.58,synthetic
YGM-IMP-0031,2025-03-29,hospital,261.17,synthetic
YGM-IMP-0031,2025-04-05,hospital,348.83,synthetic
YGM-IMP-0031,2025-04-12,hospital,272.86,synthetic
YGM-IMP-0031,2025-04-19,hospital,353.09,synthetic
YGM-IMP-0031,2025-04-26,hospital,296.84,synthetic
YGM-IMP-0031,2025-05-03,hospital,1059.05,synthetic
YGM-IMP-0031,2025-05-10,hospital,971.9,synthetic
YGM-IMP-0031,2025-05-17,hospital,1322.46,synthetic
YGM-IMP-0031,2025-05-24,hospital,1326.76,synthetic
YGM-IMP-0031,2025-05-31,hospital,1251.06,synthetic
YGM-IMP-0031,2025-06-07,hospital,1178.19,synthetic
YGM-IMP-0031,2025-06-14,hospital,1497.04,synthetic
YGM-IMP-0031,2025-06-21,hospital,690.85,synthetic
YGM-IMP-0031,2025-06-28,hospital,979.45,synthetic
YGM-IMP-0031,2025-07-05,hospital,977.59,synthetic
YGM-IMP-0031,2025-07-12,hospital,940.71,synthetic
YGM-IMP-0031,2025-07-19,hospital,880.38,synthetic
YGM-IMP-0031,2025-07-26,hospital,808.5,synthetic
YGM-IMP-0031,2025-08-02,hospital,1131.75,synthetic
YGM-IMP-0031,2025-08-09,hospital,979.5,synthetic
YGM-IMP-0031,2025-08-16,hospital,1040.76,synthetic
YGM-IMP-0031,2025-08-23,hospital,1035.75,synthetic
YGM-IMP-0031,2025-08-30,hospital,3919.41,synthetic
YGM-IMP-0031,2025-09-06,hospital,3003.1,synthetic
YGM-IMP-0031,2025-09-13,hospital,14423.07,synthetic
YGM-IMP-0031,2025-09-20,hospital,10869.53,synthetic
YGM-IMP-0031,2025-09-27,hospital,15655.56,synthetic
YGM-IMP-0031,2025-10-04,hospital,14069.5,synthetic
YGM-IMP-0031,2025-10-11,hospital,13177.07,synthetic
YGM-IMP-0031,2025-10-18,hospital,16840.76,synthetic
YGM-IMP-0031,2025-10-25,hospital,15167.35,synthetic
YGM-IMP-0031,2025-11-01,hospital,12480.05,synthetic
YGM-IMP-0031,2025-11-08,hospital,14461.76,synthetic
YGM-IMP-0031,2025-11-15,hospital,12190.31,synthetic
YGM-IMP-0031,2025-11-22,hospital,10982.46,synthetic
YGM-IMP-0031,2025-11-29,hospital,47448.71,synthetic
YGM-IMP-0031,2025-12-06,hospital,34446.36,synthetic
YGM-IMP-0031,2025-12-13,hospital,38250.52,synthetic
YGM-IMP-0031,2025-12-20,hospital,43009.0,synthetic
YGM-IMP-0031,2025-12-27,hospital,42027.31,synthetic
YGM-IMP-0031,2026-01-03,hospital,33525.18,synthetic
YGM-IMP-0031,2026-01-10,hospital,39075.37,synthetic
YGM-IMP-0031,2026-01-17,hospital,39645.39,synthetic
YGM-IMP-0031,2026-01-24,hospital,46795.07,synthetic
YGM-IMP-0031,2026-01-31,hospital,35567.47,synthetic
YGM-IMP-0031,2026-02-07,hospital,40782.23,synthetic
YGM-IMP-0031,2026-02-14,hospital,41117.78,synthetic
YGM-IMP-0031,2026-02-21,hospital,137280.8,synthetic
YGM-IMP-0031,2026-02-28,hospital,131418.25,synthetic
YGM-IMP-0031,2026-03-07,hospital,153051.88,synthetic
YGM-IMP-0031,2026-03-14,hospital,123238.78,synthetic
YGM-IMP-0031,2026-03-21,hospital,93134.08,synthetic
YGM-IMP-0031,2026-03-28,hospital,105257.48,synthetic
YGM-IMP-0031,2026-04-04,hospital,141841.55,synthetic
YGM-IMP-0031,2026-04-11,hospital,120942.51,synthetic
YGM-IMP-0031,2026-04-18,hospital,103384.7,synthetic
YGM-IMP-0031,2026-04-25,hospital,98219.52,synthetic
YGM-IMP-0031,2026-05-02,hospital,94030.16,synthetic
YGM-IMP-0031,2026-05-09,hospital,107371.43,synthetic
YGM-IMP-0031,2026-05-16,hospital,90510.04,synthetic
YGM-IMP-0031,2026-05-23,hospital,102192.32,synthetic
YGM-IMP-0031,2026-05-30,hospital,150304.74,synthetic
YGM-IMP-0031,2026-06-06,hospital,115619.38,synthetic
YGM-IMP-0031,2026-06-13,hospital,362422.82,synthetic
YGM-IMP-0031,2026-06-20,hospital,339924.43,synthetic
YGM-IMP-0031,2026-06-27,hospital,434671.39,synthetic
YGM-IMP-0032,2024-07-06,hospital,57.5,synthetic
YGM-IMP-0032,2024-07-13,hospital,49.09,synthetic
YGM-IMP-0032,2024-07-20,hospital,45.26,synthetic
YGM-IMP-0032,2024-07-27,hospital,99.1,synthetic
YGM-IMP-0032,2024-08-03,hospital,82.04,synthetic
YGM-IMP-0032,2024-08-10,hospital,107.11,synthetic
YGM-IMP-0032,2024-08-17,hospital,126.1,synthetic
YGM-IMP-0032,2024-08-24,hospital,132.77,synthetic
YGM-IMP-0032,2024-08-31,hospital,293.07,synthetic
YGM-IMP-0032,2024-09-07,hospital,312.61,synthetic
YGM-IMP-0032,2024-09-14,hospital,1387.73,synthetic
YGM-IMP-0032,2024-09-21,hospital,1149.67,synthetic
YGM-IMP-0032,2024-09-28,hospital,1426.36,synthetic
YGM-IMP-0032,2024-10-05,hospital,1734.06,synthetic
YGM-IMP-0032,2024-10-12,hospital,1627.3,synthetic
YGM-IMP-0032,2024-10-19,hospital,1675.48,synthetic
YGM-IMP-0032,2024-10-26,hospital,2186.33,synthetic
YGM-IMP-0032,2024-11-02,hospital,2001.87,synthetic
YGM-IMP-0032,2024-11-09,hospital,1940.2,synthetic
YGM-IMP-0032,2024-11-16,hospital,1974.36,synthetic
